job_id,industry_id
3836317355,27
3836317355,22
3836317458,15
3836317475,75
3836317476,75
3836317727,47
3836317727,43
3836317737,47
3836317737,43
3836317841,47
3836317873,104
3836317889,408
3836317932,9
3836317953,4
3836317980,104
3836318227,27
3836318227,22
3836318228,27
3836318228,22
3836318229,27
3836318229,22
3836318230,27
3836318230,22
3836318231,27
3836318231,22
3836318232,27
3836318232,22
3836318233,27
3836318233,22
3836318234,27
3836318234,22
3836318235,27
3836318235,22
3836318238,8
3836318240,8
3836318243,42
3836318247,8
3836318248,8
3836318253,8
3836318260,8
3836318261,8
3836318265,8
3836318275,8
3836318276,8
3836318277,8
3836318282,8
3836318389,75
3836318419,17
3836318426,47
3836318426,43
3836318663,47
3836318663,43
3836318809,43
3836318817,3202
3836318826,104
3836318857,9
3836318862,68
3836318889,3196
3836318890,15
3836318894,27
3836318910,104
3836318924,139
3836318926,104
3836318980,14
3836319177,3248
3836319182,27
3836319182,22
3836319183,27
3836319183,22
3836319184,27
3836319184,22
3836319185,27
3836319185,22
3836319186,27
3836319186,22
3836319187,27
3836319187,22
3836319190,27
3836319190,22
3836319194,8
3836319195,8
3836319196,8
3836319201,8
3836319202,8
3836319207,8
3836319215,8
3836319218,8
3836319219,8
3836319221,8
3836319222,8
3836319223,8
3836319225,8
3836319226,8
3836319238,27
3836319238,22
3836319244,14
3836319298,8
3836319343,75
3836319726,48
3836319852,58
3836319882,104
3836319906,96
3836320025,51
3836320025,99
3836320025,48
3836320075,27
3836320075,22
3836320077,27
3836320077,22
3836320081,27
3836320081,22
3836320082,27
3836320082,22
3836320083,27
3836320083,22
3836320084,27
3836320084,22
3836320085,27
3836320085,22
3836320086,27
3836320086,22
3836320087,27
3836320087,22
3836320088,27
3836320088,22
3836320093,8
3836320094,8
3836320095,8
3836320097,42
3836320098,8
3836320105,8
3836320111,8
3836320117,8
3836320119,8
3836320121,8
3836320127,8
3836320128,8
3836320131,8
3836320216,15
3836320275,52
3836320516,47
3836320516,43
3836320657,63
3836320698,139
3836320708,3231
3836320713,104
3836320748,113
3836320756,53
3836320762,59
3836320764,84
3836320788,34
3836320836,139
3836321021,27
3836321021,22
3836321024,27
3836321024,22
3836321025,27
3836321025,22
3836321026,27
3836321026,22
3836321027,27
3836321027,22
3836321028,27
3836321028,22
3836321029,27
3836321029,22
3836321030,27
3836321030,22
3836321031,27
3836321031,22
3836321032,27
3836321032,22
3836321036,8
3836321039,8
3836321040,8
3836321042,8
3836321043,8
3836321058,8
3836321060,8
3836321061,8
3836321065,8
3836321077,27
3836321077,22
3836321166,6
3836321176,48
3836321186,75
3836321441,47
3836321441,43
3836321518,19
3836321594,3202
3836321596,96
3836321620,122
3836321649,123
3836321657,80
3836321658,23
3836321665,44
3836321673,80
3836321684,3202
3836321690,136
3836321724,84
3836321966,117
3836321966,146
3836321966,116
3836321980,1178
3836321980,49
3836321980,923
3836321995,104
3836322302,53
3836322348,91
3836322366,43
3836322404,13
3836322420,51
3836322452,52
3836322457,93
3836322853,137
3836322866,137
3836322869,137
3836322885,14
3836323049,5
3836323049,43
3836323049,96
3836323054,104
3836323150,104
3836323162,104
3836323193,104
3836323196,14
3836323209,80
3836323220,13
3836323242,104
3836323356,53
3836323650,137
3836323653,137
3836324056,32
3836324337,104
3836324339,104
3836324434,137
3836324437,14
3836324490,31
3836324490,60
3836324978,91
3836325018,104
3836325028,3243
3836325035,84
3836325297,104
3836325410,137
3836325413,137
3836325423,137
3836325426,137
3836325647,11
3836325665,3
3836325921,35
3836325928,76
3836325928,102
3836325928,129
3836325976,1594
3836325991,97
3836326258,104
3836326338,137
3836326341,137
3836326405,923
3836326405,1178
3836326405,48
3836326568,44
3836326877,86
3836326879,2458
3836326891,14
3836326891,17
3836326891,13
3836326959,91
3836326975,3202
3836327039,110
3836327253,137
3836327266,14
3836327509,4
3836327509,96
3836327509,1285
3836327694,95
3836327720,49
3836327720,48
3836327720,44
3836327860,76
3836327860,137
3836327860,104
3836327871,78
3836327871,25
3836327871,1
3836327903,3070
3836327973,44
3836328077,104
3836328078,104
3836328165,137
3836328177,137
3836328178,137
3836328511,23
3836328511,54
3836328688,4
3836328688,96
3836328688,1285
3836328698,4
3836328723,131
3836328754,92
3836328754,116
3836328909,12
3836328912,53
3836328925,86
3836328926,76
3836328926,31
3836328926,34
3836329106,382
3836329106,3242
3836329129,14
3836329361,51
3836329643,47
3836329643,42
3836329667,131
3836329711,31
3836329867,76
3836329867,102
3836329867,129
3836329877,76
3836329877,137
3836329877,102
3836329906,48
3836329954,47
3836329981,92
3836329981,116
3836329985,8
3836329985,36
3836329985,1594
3836330005,132
3836330122,6
3836330397,76
3836330397,137
3836330397,102
3836330403,88
3836330431,104
3836330438,14
3836330438,4
3836330488,14
3836330565,87
3836330565,92
3836330565,116
3836330751,8
3836330751,36
3836330751,1594
3836330852,124
3836330892,139
3836330916,51
3836330957,8
3836331127,47
3836331171,104
3836331174,76
3836331174,137
3836331174,104
3836331231,2353
3836331367,76
3836331367,31
3836331367,34
3836331446,14
3836331568,82
3836331568,36
3836331568,1594
3836331750,53
3836331932,2468
3836331932,1319
3836332004,76
3836332004,137
3836332004,104
3836332006,4
3836332006,35
3836332019,131
3836332047,80
3836332204,43
3836332207,104
3836332207,76
3836332207,137
3836332240,100
3836332242,78
3836332242,25
3836332242,1
3836332243,104
3836332243,44
3836332243,48
3836332254,10
3836332268,48
3836332291,1965
3836332298,6
3836332387,3242
3836332387,25
3836332387,17
3836332457,122
3836332457,40
3836332475,70
3836332475,12
3836332475,15
3836332590,69
3836332626,48
3836332626,406
3836332725,70
3836332725,12
3836332725,15
3836332831,144
3836332980,27
3836333055,139
3836333066,10
3836333195,6
3836333197,14
3836333212,76
3836333212,137
3836333212,11
3836333325,388
3836333325,86
3836333347,82
3836333347,36
3836333347,1594
3836333458,14
3836333670,35
3836333670,1594
3836333782,14
3836333854,53
3836333978,25
3836333978,34
3836333978,23
3836334098,76
3836334098,31
3836334098,34
3836334121,76
3836334121,137
3836334121,102
3836334164,14
3836334211,97
3836334259,983
3836334262,143
3836334262,27
3836334279,96
3836334291,51
3836334653,96
3836334658,3243
3836334658,54
3836334716,36
3836334716,1594
3836334716,103
3836334720,14
3836334834,60
3836334954,4
3836335053,47
3836335059,126
3836335083,124
3836335161,55
3836335194,57
3836335223,11
3836335229,51
3836335229,3242
3836335229,99
3836335456,53
3836335667,84
3836335686,31
3836335951,54
3836335951,3243
3836335951,25
3836335977,3207
3836335978,27
3836336034,82
3836336048,4
3836336497,14
3836336511,4
3836336582,4
3836336586,14
3836336645,48
3836336730,14
3836336783,8
3836336783,1594
3836336783,36
3836336815,55
3836336905,1594
3836336905,84
3836337027,51
3836337027,3242
3836337031,3207
3836337343,1594
3836337343,84
3836337429,3222
3836337526,34
3836337551,7
3836337553,96
3836337553,1
3836337741,144
3836337847,8
3836337847,36
3836337847,1594
3836338011,1
3836338240,53
3836338300,144
3836338300,54
3836338300,70
3836338511,3243
3836338567,11
3836338985,86
3836339081,42
3836339146,54
3836339146,70
3836339146,144
3836339248,96
3836339464,49
3836339464,3126
3836339490,68
3836339550,129
3836339650,143
3836339693,104
3836339693,25
3836339931,3129
3836339932,3129
3836339942,3129
3836340022,48
3836340199,106
3836340312,42
3836340312,43
3836340312,46
3836340384,86
3836340586,75
3836340628,104
3836340628,43
3836340660,30
3836340677,51
3836340677,48
3836340677,116
3836340760,3129
3836340825,14
3836341149,70
3836341149,12
3836341149,15
3836341321,48
3836341321,25
3836341321,3242
3836341372,48
3836341633,23
3836341667,13
3836341718,118
3836341724,3129
3836341725,3129
3836341775,14
3836342022,48
3836342029,8
3836342029,36
3836342029,1594
3836342034,124
3836342108,112
3836342206,42
3836342206,43
3836342240,32
3836342270,48
3836342292,4
3836342386,12
3836342557,19
3836342557,143
3836342557,27
3836342577,25
3836342577,84
3836342857,43
3836343148,29
3836343282,42
3836343282,43
3836343282,46
3836343426,3243
3836343426,54
3836343469,53
3836343658,3129
3836343680,3129
3836343705,55
3836343968,6
3836344236,4
3836344241,28
3836344463,3129
3836344595,12
3836344715,47
3836344715,11
3836344841,24
3836344841,118
3836344841,96
3836344879,96
3836344879,11
3836344879,47
3836344947,4
3836345323,43
3836345323,46
3836345323,42
3836345346,46
3836345458,14
3836345462,14
3836345744,117
3836345744,743
3836345744,17
3836345786,14
3836346026,48
3836346093,52
3836346408,1285
3836346416,18
3836346470,14
3836346470,124
3836346470,13
3836346860,116
3836346860,93
3836346877,14
3836346890,104
3836346890,99
3836346898,59
3836347020,51
3836347291,1594
3836347368,143
3836347389,96
3836347421,70
3836347564,124
3836347641,4
3836347733,100
3836347757,27
3836347853,62
3836347854,62
3836347870,62
3836347945,27
3836347952,96
3836347954,4
3836348167,115
3836348332,48
3836348388,15
3836348464,3243
3836348554,135
3836348701,46
3836348701,106
3836348708,25
3836348902,27
3836348938,4
3836348954,96
3836348954,53
3836348966,96
3836349206,12
3836349206,23
3836349206,70
3836349225,9
3836349225,10
3836349225,104
3836349313,104
3836349313,10
3836349313,9
3836349322,44
3836349322,48
3836349361,12
3836349432,4
3836349565,4
3836349568,96
3836349609,4
3836349746,62
3836349781,48
3836349864,122
3836349919,15
3836349919,12
3836349948,27
3836349948,1309
3836350093,96
3836350189,1737
3836350271,9
3836350271,10
3836350457,42
3836350644,62
3836350645,62
3836350817,96
3836350817,4
3836350817,75
3836350831,49
3836350831,135
3836350833,146
3836350916,53
3836350916,25
3836351059,90
3836351193,9
3836351193,10
3836351321,15
3836351425,75
3836351476,43
3836351476,41
3836351476,4
3836351528,96
3836351570,84
3836351658,27
3836351747,14
3836351930,27
3836351975,96
3836351975,53
3836352206,69
3836352206,67
3836352206,137
3836352227,4
3836352237,27
3836352237,20
3836352263,80
3836352378,62
3836352380,62
3836352396,3129
3836352468,80
3836352566,15
3836352577,124
3836352678,124
3836352758,4
3836352815,1166
3836352815,840
3836352818,14
3836352819,14
3836352824,14
3836352827,14
3836352828,14
3836352834,14
3836352837,14
3836352841,14
3836352945,8
3836352948,100
3836352958,14
3836352960,8
3836352961,8
3836352962,8
3836352963,8
3836352965,92
3836352976,8
3836352981,8
3836353098,43
3836353098,129
3836353098,4
3836353186,13
3836353272,124
3836353328,62
3836353478,27
3836353546,124
3836353551,27
3836353605,96
3836353605,4
3836353622,55
3836353625,96
3836353681,4
3836353681,112
3836353731,14
3836353732,14
3836353734,14
3836353741,14
3836353742,14
3836353746,14
3836353747,14
3836353749,14
3836353751,14
3836353753,14
3836353861,8
3836353862,8
3836353877,8
3836353878,8
3836353889,8
3836353890,8
3836353897,8
3836353898,8
3836353916,8
3836353958,129
3836353966,8
3836354024,31
3836354100,14
3836354215,146
3836354252,4
3836354258,14
3836354305,14
3836354431,11
3836354440,14
3836354442,14
3836354443,14
3836354445,14
3836354446,14
3836354448,14
3836354449,14
3836354451,14
3836354453,14
3836354455,14
3836354457,14
3836354551,137
3836354551,43
3836354555,8
3836354566,9
3836354566,10
3836354615,8
3836354617,104
3836354689,8
3836354690,8
3836354691,8
3836354695,96
3836354695,53
3836354695,116
3836354734,8
3836354747,8
3836354764,56
3836354803,69
3836354803,67
3836354803,137
3836354855,25
3836354855,34
3836355050,104
3836355056,96
3836355056,4
3836355245,14
3836355268,14
3836355270,14
3836355273,14
3836355277,14
3836355279,14
3836355280,14
3836355281,14
3836355283,14
3836355284,14
3836355285,14
3836355286,14
3836355287,14
3836355289,14
3836355299,14
3836355303,14
3836355305,14
3836355388,75
3836355388,148
3836355388,1594
3836355391,8
3836355411,8
3836355454,4
3836355479,11
3836355529,4
3836355535,8
3836355544,8
3836355547,48
3836355547,25
3836355547,51
3836355587,8
3836355588,8
3836355589,8
3836355590,8
3836355591,8
3836355603,96
3836355603,53
3836355603,116
3836355606,8
3836355636,25
3836355661,25
3836355661,117
3836355661,23
3836355679,3242
3836355679,382
3836355804,56
3836355848,43
3836355855,11
3836355990,97
3836355992,27
3836355992,1309
3836356124,27
3836356165,13
3836356169,14
3836356170,14
3836356171,14
3836356172,14
3836356173,14
3836356176,14
3836356178,14
3836356179,14
3836356180,14
3836356181,14
3836356182,14
3836356183,14
3836356185,14
3836356187,14
3836356285,8
3836356310,8
3836356313,8
3836356316,53
3836356316,1042
3836356323,8
3836356325,4
3836356325,43
3836356325,47
3836356342,8
3836356345,8
3836356355,96
3836356355,4
3836356358,43
3836356358,129
3836356358,4
3836356361,25
3836356473,14
3836356495,75
3836356495,148
3836356495,1594
3836356532,96
3836356538,53
3836356538,25
3836356561,56
3836356571,24
3836356571,3102
3836356571,3242
3836356615,871
3836356615,48
3836356615,923
3836356699,89
3836356813,1862
3836356854,80
3836356876,96
3836356946,55
3836357051,69
3836357051,67
3836357051,137
3836357151,96
3836357158,14
3836357160,14
3836357163,14
3836357165,14
3836357167,14
3836357168,14
3836357170,14
3836357171,14
3836357172,14
3836357173,14
3836357177,14
3836357178,14
3836357186,14
3836357187,14
3836357188,14
3836357189,14
3836357286,8
3836357287,8
3836357292,43
3836357306,8
3836357314,8
3836357394,8
3836357395,8
3836357464,8
3836357858,12
3836357895,57
3836357903,96
3836358040,96
3836358040,4
3836358040,75
3836358089,14
3836358090,14
3836358093,14
3836358095,14
3836358101,14
3836358102,14
3836358103,14
3836358107,14
3836358114,14
3836358115,14
3836358117,14
3836358227,8
3836358229,14
3836358293,8
3836358344,8
3836358351,8
3836358388,8
3836358392,15
3836358402,135
3836358426,43
3836358482,1594
3836358583,1409
3836358637,1862
3836358823,112
3836358823,25
3836358824,11
3836358839,14
3836358906,17
3836359004,43
3836359028,1965
3836359081,9
3836359081,10
3836359092,14
3836359095,14
3836359096,14
3836359098,14
3836359099,14
3836359106,14
3836359107,14
3836359108,14
3836359109,14
3836359111,14
3836359168,9
3836359168,10
3836359205,8
3836359208,8
3836359241,8
3836359269,8
3836359280,8
3836359281,8
3836359343,8
3836359387,8
3836359389,8
3836359416,8
3836359417,8
3836359561,56
